Time,Irms_1,Irms_2,Irms_3,Irms_4
32.91,-10.0748029607609,45.5317630508077,-35.4569600884007,59.3589395120903
32.92,7.28670399917739,0.12993900337123,-7.41664300094736,59.3589395120903
32.93,20.5291188999687,-25.3272690664746,4.79815016807443,59.3589395120903
32.94,-3.33748475043233,-22.195661639414,25.5331463914758,59.3589395120903
32.95,-2.82521679028718,-18.1173473334946,20.9425641254098,59.3589395120903
32.96,-12.2384976291497,-3.68353201925106,15.922029650052,59.3589395120903
32.97,-24.1112513506526,7.60770908879513,16.5035422635367,59.3589395120903
32.98,7.00309069448079,13.73980718662,-20.7428978794987,46.2513178190633
32.99,27.1777661652691,-8.34242516435529,-18.8353409993602,46.2513178190633
33,14.4891563073679,-43.7654439596583,29.2762876538741,46.2513178190633
33.01,-26.4595777535092,-2.49364780200481,28.9532255572007,46.2513178190633
33.02,-22.440361661227,12.8357787099574,9.60458295294475,46.2513178190633
33.03,-11.6998691177125,13.9963070578253,-2.2964379384627,46.2513178190633
33.04,9.35408033539116,4.47882615937677,-13.8329064931718,46.2513178190633
33.05,13.9222674901522,0.512151786629232,-14.4344192751966,46.2513178190633
33.06,18.7007488732836,-19.1839343080706,0.483185436360098,46.2513178190633
33.07,-5.78551115347527,-14.5644942980519,20.3500054531626,46.2513178190633
33.08,-18.8524154505672,2.52791116812663,16.3245042841068,41.4606946396222
33.09,-13.5018333042627,15.8126231737815,-2.31078986786433,41.4606946396222
33.1,9.10230172365481,1.1165894332846,-10.2188911553427,41.4606946396222
33.11,18.2612863365364,-17.0630833212025,-1.19820301375824,41.4606946396222
33.12,12.6949725559594,-22.4880651524554,9.79309259808395,41.4606946396222
33.13,-32.7835521115916,0.477196521910315,32.3063555913821,41.4606946396222
33.14,-23.2213579648416,16.4383836914875,6.78297427503117,41.4606946396222
33.15,-21.2625072932241,28.7633939321575,-7.50088663725948,41.4606946396222
33.16,23.5385877918327,4.50476654361551,-28.0433543338872,41.4606946396222
33.17,25.592389556234,-5.41702000579911,-20.1753695488773,41.4606946396222
33.18,40.3885618820715,-25.7603216257834,-14.6282402547675,44.6087995803519
33.19,-16.9398948107169,8.17061925385311,8.76927555852524,44.6087995803519
33.2,-16.4453340902878,9.9994356385654,6.4458984533826,44.6087995803519
33.21,11.6135664148063,16.0475694675839,-27.6611358807996,44.6087995803519
33.22,16.752534971559,-9.75212624836978,-7.00040872160975,44.6087995803519
33.23,18.35240219464,-24.1293872069806,5.77698501391456,44.6087995803519
33.24,-0.366587259884101,-13.1665502584202,13.5331375199262,44.6087995803519
33.25,-0.422581341193101,24.8458526122019,-24.4232712693867,44.6087995803519
33.26,13.8161223679588,4.00050756389692,-17.8166299302707,44.6087995803519
33.27,24.4588105501996,1.40749487862459,-25.8663054272654,44.6087995803527
33.28,19.5427823856478,-22.6414706588896,3.09868827481274,45.8448961172342
33.29,-30.4629564739933,9.37002705614384,21.0929294195446,45.8448961172342
33.3,-22.9328413776785,34.7478029842978,-11.8149616049412,45.8448961172342
33.31,-16.4294660865644,41.0998721287388,-24.6704060405127,45.8448961172342
33.32,9.51326656983318,-10.6543644133969,1.14109784515952,45.8448961172342
33.33,2.02280564289822,-24.5750016042095,22.5521959629258,45.8448961172342
33.34,-16.9049751426861,-9.23224063786167e-05,16.9050674667539,45.8448961172342
33.35,6.78593010902271,-0.590412128320579,-6.19551797909807,45.8448961172342
33.36,33.9010170590866,-11.3683871197432,-22.5326299378063,45.8448961172342
33.37,19.0867173793851,-15.7382794652013,-3.34843791261022,45.8448961172326
33.38,-12.3996332070201,13.388369119194,-0.988735910522204,43.465757787023
33.39,-21.6020414139357,20.0901535632796,1.51188785232913,43.4657577870213
33.4,13.18906140067,-0.896001922870562,-12.2930594762112,43.4657577870213
33.41,14.0642541061647,-24.3988206079905,10.3345665034103,43.4657577870213
33.42,3.32317570749943,-12.5666213699544,9.24344566406601,43.4657577870213
33.43,2.68763135565383,12.9466918594285,-15.6343232134697,43.4657577870213
33.44,-27.812511705796,22.6914258363,5.12108587118412,43.4657577870213
33.45,9.01896421950609,-13.382560272707,4.36359605479795,43.4657577870213
33.46,4.22703075269516,-11.8659101409981,7.63887938991169,43.4657577870213
33.47,4.2446639404698,10.0631362879006,-14.3078002267616,43.4657577870213
33.48,-7.0482642170862,1.57366455071931,5.4745996680036,66.1704012380158
33.49,-3.94400414453325,3.90383719067477,0.0401669554874931,66.1704012380158
33.5,2.08627097744538,-11.2777279935996,9.19145701776837,66.1704012380158
33.51,18.111421511369,-5.677129066499,-12.4342924432942,66.1704012380158
33.52,-12.3458275891233,7.45905855075282,4.88676904002038,66.1704012380158
33.53,-17.6300724446614,19.1275657261964,-1.49749327987054,66.1704012380158
33.54,-27.1074230989607,35.8097457261271,-8.70232262547852,66.1704012380158
33.55,18.0886041204505,-17.0773007335099,-1.01130338536482,66.1704012380158
33.56,17.1056283363781,-25.8904667573503,8.78483842254883,66.1704012380158
33.57,-21.4967306085698,36.3863631491487,-14.8896325389051,66.1704012380158
33.58,-15.4335538612962,32.4001282918424,-16.9665744288873,107.0173093476
33.59,26.3910894642121,-14.7043476464251,-11.6867418162319,107.0173093476
33.6,8.90633017660093,-43.5573842273544,34.6510540523502,107.0173093476
33.61,-21.1341436322096,-0.489505798678494,21.6236494325612,107.0173093476
33.62,7.73861509831419,33.9682530257081,-41.7068681224227,107.0173093476
33.63,33.28853168837,1.97080864369992,-35.2593403305337,107.0173093476
33.64,30.292758441156,-28.3885270290882,-1.90423141052242,107.0173093476
33.65,-36.2052233848342,13.8561301260741,22.3490932604689,107.0173093476
33.66,-33.7404737016822,25.4020015066959,8.33847219668896,107.0173093476
33.67,4.45384178753953,23.1230414004238,-27.5768831863554,107.0173093476
33.68,48.8736278494059,-28.4763569187436,-20.3972709291632,136.076581379751
33.69,-14.6549274758525,-36.0084566588436,50.663384136353,136.076581379751
33.7,-34.0699080827376,-13.9910327183498,48.0609408027924,136.076581379751
33.71,-47.1656413615838,27.147344095465,20.0182972678547,136.076581379751
33.72,-3.23531275508817,45.4038605810292,-42.1685478243126,136.076581379751
33.73,38.165796943348,-40.4256605098935,2.25986356806968,136.076581379751
33.74,-2.81374153412176,-52.7883054415285,55.6020469772775,136.076581379751
33.75,-44.3898846534407,-5.30143886644526,49.6913235216165,136.076581379751
33.76,-44.2157080178918,35.1447399792415,9.07096804037878,136.076581379751
33.77,-14.9360769780062,51.1687644935942,-36.2326875139305,136.076581379747
33.78,31.5414629321434,6.95259530424898,-38.4940582348518,129.881940623013
33.79,45.1619195640386,-40.0655192285898,-5.09640033394049,129.881940623013
33.8,6.75490838322878,-45.657025350848,38.9021169692212,129.881940623013
33.81,-29.2599090355277,-7.77354679541443,37.0334558326352,129.881940623013
33.82,-34.9764887371132,40.925668205761,-5.94917946694055,129.881940623013
33.83,-4.29163165577408,37.3130347922881,-33.0214031348829,129.881940623013
33.84,47.8833221119171,-1.07850111287797,-46.8048209975376,129.881940623013
33.85,53.8126325878284,-42.3293381688385,-11.483294417503,129.881940623013
33.86,18.6094609983879,-36.3497390000863,17.7402780032711,129.881940623013
33.87,3.11448982346082,-44.6115739003384,41.4970840784886,129.881940623006
33.88,-26.109867675552,4.5379525958248,21.571915081411,118.704677245683
33.89,-34.3829360090025,28.0299849538679,6.3529510568388,118.704677245676
33.9,9.61114193488925,32.2297713628446,-41.8409132961388,118.704677245676
33.91,27.5514125435796,16.1875463335552,-43.7389588755844,118.704677245676
33.92,26.5284833887846,13.6611784832118,-40.1896618704434,118.704677245676
33.93,24.5176732022502,-21.5759377141982,-2.94173548649222,118.704677245676
33.94,1.14691388587885,-30.7660169531282,29.6191030688654,118.704677245676
33.95,0.175984324620187,-25.2329695778946,25.056985254893,118.704677245676
33.96,-32.6603069335424,-2.30442239066617,34.9647293259101,118.704677245676
33.97,-33.4832725482174,27.3344589771913,6.14881357272819,118.704677245676
33.98,-45.4443744567425,25.5878447888231,19.856529669651,105.493367564032
33.99,16.3751282294309,14.5311688363145,-30.9062970641671,105.493367564032
34,27.3501941659218,9.81494180257966,-37.1651359669503,105.493367564032
34.01,33.9463222670643,4.38655753909682,-38.3328798046265,105.493367564032
34.02,42.6895857289861,-38.575734355793,-4.1138513716786,105.493367564032
34.03,19.5804183385655,-24.6067707971275,5.0263524601324,105.493367564032
34.04,2.20421884052343,-23.6747891094835,21.4705702705737,105.493367564032
34.05,12.0169631446819,-29.3275306218077,17.310567478715,105.493367564032
34.06,-39.7752459101955,6.11125547558491,33.6639904363281,105.493367564032
34.07,-20.2971916324541,-6.80100231143554,27.0981939455606,105.493367564032
34.08,-40.8700688681347,43.0498126714956,-2.17974380163905,92.2276775160255
34.09,-39.5624290065573,30.0246484432989,9.53778056497553,92.2276775160255
34.1,-28.4253004417733,38.9620686453248,-10.5367682018605,92.2276775160255
34.11,-15.3931497527896,35.2082794242215,-19.8151296697732,92.2276775160255
34.12,0.760409399383012,31.2011346410716,-31.9615440388376,92.2276775160255
34.13,35.5326598991958,5.78854606306732,-41.3212059607324,92.2276775160255
34.14,16.9857459034382,20.0286350184124,-37.0143809202737,92.2276775160255
34.15,35.9045149011289,1.75214636953699,-37.6566612691361,92.2276775160255
34.16,34.5037819235086,-29.8663615847237,-4.63742033725002,92.2276775160255
34.17,32.1229135072494,-28.3263579701803,-3.79655553552833,92.2276775160255
34.18,41.0749172307857,-55.1517993030155,14.0768820737465,104.522404296878
34.19,32.5320911206624,-43.7547115597781,11.2226204406537,104.522404296878
34.2,-11.2677754530908,-37.169419390375,48.4371948451142,104.522404296878
34.21,17.3981225743466,-46.5943205922678,29.1961980194968,104.522404296878
34.22,6.39811839057621,-31.4216960314563,25.0235776424831,104.522404296878
34.23,-22.705644561517,-42.5912859847131,65.2969305479067,104.522404296878
34.24,0.971766912816875,-31.2000032222007,30.2282363110003,104.522404296878
34.25,-24.6249973209111,-10.5158615824518,35.1408589050445,104.522404296878
34.26,-30.7007615295849,-11.6327972136159,42.3335587448975,104.522404296878
34.27,-28.5659890392514,8.14167544132776,20.4243135996135,104.522404296903
34.28,-13.4966691165443,-16.8545963608932,30.3512654790917,139.740864459899
34.29,-29.8284837515904,-12.3985479176908,42.2270316709757,139.740864459899
34.3,-24.3107544758521,0.0338004602905553,24.2769540172408,139.740864459899
34.31,-30.7248037722225,-7.872694656497,38.5974984304163,139.740864459899
34.32,-24.9192987674444,-11.9716717293588,36.8909704984855,139.740864459899
34.33,-18.9123037825847,-11.7164624255645,30.6287662098167,139.740864459899
34.34,-24.2969966171466,-15.5403510661928,39.8373476850202,139.740864459899
34.35,-14.46797624625,-10.7072393922464,25.175215640153,139.740864459899
34.36,-27.0943638117519,7.89413650392904,19.2002273095091,139.740864459899
34.37,-27.0121291153577,-8.81111109639129,35.8232402134365,139.740864459885
34.38,-43.2295490845941,3.68483437433055,39.5447147119897,119.773186481797
34.39,-22.4157909224075,-16.3986408776262,38.8144318017098,119.773186481783
34.4,-5.31253185348076,-26.8052403395308,32.1177721946453,119.773186481783
34.41,3.79114321133112,-24.5015444489845,20.710401239263,119.773186481783
34.42,16.3732007878193,-40.1252590619991,23.752058275758,119.773186481783
34.43,-13.9174907410569,-28.2194594603151,42.136950203027,119.773186481783
34.44,24.2889756658165,-52.4692803003806,28.1803046361225,119.773186481783
34.45,42.1908885400369,-29.14565730278,-13.0452312357411,119.773186481783
34.46,25.346202347123,-17.8414916464797,-7.50471069908554,119.773186481783
34.47,29.2715020853123,-16.6406371199962,-12.6308649637682,119.773186481783
34.48,81.0777445838287,-23.0039033608925,-58.0738412215174,112.889833466083
34.49,32.2549878545862,10.1034073262983,-42.3583951793457,112.889833466083
34.5,31.7811506250454,21.7116782807817,-53.4928289042872,112.889833466083
34.51,-13.1052894930855,45.4676099925237,-32.3623204977852,112.889833466083
34.52,-0.68228500817075,28.1544639139539,-27.472178904161,112.889833466083
34.53,-26.9867085647022,53.381458432591,-26.3947498662014,112.889833466083
34.54,-37.5217567218526,38.9165251561414,-1.39476843257517,112.889833466083
34.55,-50.8159194105322,20.2219592360333,30.5939601762438,112.889833466083
34.56,-19.6603571495743,-10.2854699385772,29.9458270898208,112.889833466083
34.57,-7.022783320014,-47.5152851182639,54.5380684399156,112.889833466083
34.58,3.39626916533824,-40.3570922852881,36.9608231215603,104.27843976585
34.59,61.4966504957928,-46.9551354210848,-14.5415150732403,104.27843976585
34.6,35.181648145504,-19.4162757063488,-15.7653724376219,104.27843976585
34.61,67.1168422573981,-4.77132075304335,-62.3455215029012,104.27843976585
34.62,12.2390797528082,47.8554568451761,-60.0945365963961,104.27843976585
34.63,-19.2747365261526,38.6539605569663,-19.3792240291454,104.27843976585
34.64,-45.2851667255801,50.2441938386287,-4.95902711131586,104.27843976585
34.65,-24.5767197400922,1.18101981734542,23.3956999244268,104.27843976585
34.66,-45.8357066302164,-42.6610779427962,88.4967845747462,104.27843976585
34.67,-10.3707619775921,-33.0926580597669,43.4634200390052,104.27843976585
34.68,45.8970354095147,-43.6191604419632,-2.27787496604503,143.664952232617
34.69,46.3499847332337,7.82481829219549,-54.1748030239255,143.664952232617
34.7,-1.80092205616412,51.6286404447216,-49.8277183869327,143.664952232617
34.71,-53.8005349830672,76.0394882448114,-22.2389532599906,143.664952232617
34.72,-41.0988580084295,22.7730586498606,18.3257993602898,143.664952232617
34.73,-20.1955749526598,-21.1261094582843,41.3216844126147,143.664952232617
34.74,15.5361820234673,-33.0776072510689,17.541425229182,143.664952232617
34.75,48.4995817459158,-26.7702947628795,-21.7292869815363,143.664952232617
34.76,17.3205741978608,10.3524882070328,-27.6730624033177,143.664952232617
34.77,-10.6681487745455,28.3042607912396,-17.6361120150471,143.664952232607
34.78,-35.1911218960612,41.5942875013009,-6.4031656035319,130.82484320648
34.79,-19.4653490773258,-17.3688823050196,36.8342313840142,130.82484320648
34.8,-3.12982962457651,-37.2498973060844,40.3797269322891,130.82484320648
34.81,55.3673832673376,-28.08590911755,-27.2814741483047,130.82484320648
34.82,17.0520657157881,8.69738784787433,-25.7494535620857,130.82484320648
34.83,-25.775550886857,30.5878946542736,-4.81234376573211,130.82484320648
34.84,-62.0015442453947,10.1142805350813,51.8872637120858,130.82484320648
34.85,7.93883131305454,-41.3077336564279,33.3689023449724,130.82484320648
34.86,34.2705868464503,-33.6497800064625,-0.620806838452423,130.82484320648
34.87,20.6958761538467,11.9869973072891,-32.6828734595682,130.824843206457
34.88,-35.7268986664962,74.2008414420702,-38.4739427738652,98.7228712102951
34.89,-25.0510258931944,4.96570849877497,20.0853173961006,98.7228712102722
34.9,17.2988635034239,-29.4674010972425,12.1685375953946,98.7228712102722
34.91,12.2727614747385,-18.1911548492071,5.9183933760572,98.7228712102722
34.92,18.9766749261697,19.5786260997092,-38.5553010243071,98.7228712102722
34.93,-21.0793664289333,20.519302710256,0.560063720348612,98.7228712102722
34.94,-6.92531101098526,-32.7440519206615,39.6693629332845,98.7228712102722
34.95,-2.82848092153217,-41.6685233305194,44.497004253679,98.7228712102722
34.96,20.8105363585385,7.23448924166238,-28.0450255986335,98.7228712102722
34.97,-18.1780768088625,21.8063024657442,-3.62822565521585,98.7228712102722
34.98,-27.1679153753165,13.4794448422546,13.6884705347483,88.4893897594508
34.99,-19.7013474460727,-43.807190632293,63.5085380800348,88.4893897594508
35,21.0988907513862,-34.4012903082969,13.3023995584773,88.4893897594508
35.01,20.0100547658377,17.9340682597259,-37.9441230239944,88.4893897594508
35.02,-41.0834747813906,51.4007648339775,-10.3172900508646,88.4893897594508
35.03,-11.8714203999123,3.32412491554697,8.54729548601393,88.4893897594508
35.04,18.9306569981441,-26.5465196102466,7.61586261367467,88.4893897594508
35.05,1.78661404766617,13.3620409804198,-15.1486550264713,88.4893897594508
35.06,-4.71421175843933,23.5448809316553,-18.8306691715836,88.4893897594508
35.07,-41.776222528876,13.4477661353877,28.3284563952108,88.4893897594508
35.08,7.18899862731556,-22.2422036663243,15.0532050406099,94.5332301362859
35.09,1.50027470961327,19.363183433618,-20.8634581416159,94.5332301362859
35.1,-2.57085920163695,13.1072162844513,-10.5363570811872,94.5332301362859
